facility_id,facility_name,latitude,longitude,capacity,timestamp,occupied,available,occupancy_rate,raw_status,hour,day_of_week,is_weekend,day_of_year,month,lag1_occupancy_rate,lag2_occupancy_rate,rolling3_occupancy_rate,queue_length,availability_class
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 10:59:46.203573+00:00,3,65.0,0.04411764705882353,,10,2,0,63,3,0.058823529411764705,0.058823529411764705,0.05392156862745098,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 11:04:46.200157+00:00,2,66.0,0.029411764705882353,,11,2,0,63,3,0.04411764705882353,0.058823529411764705,0.04411764705882353,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 11:09:46.198787+00:00,2,66.0,0.029411764705882353,,11,2,0,63,3,0.029411764705882353,0.04411764705882353,0.034313725490196074,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 11:14:46.202632+00:00,2,66.0,0.029411764705882353,,11,2,0,63,3,0.029411764705882353,0.029411764705882353,0.029411764705882353,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 11:19:46.202995+00:00,1,67.0,0.014705882352941176,,11,2,0,63,3,0.029411764705882353,0.029411764705882353,0.024509803921568627,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 11:24:46.206001+00:00,1,67.0,0.014705882352941176,,11,2,0,63,3,0.014705882352941176,0.029411764705882353,0.0196078431372549,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 11:29:46.207697+00:00,1,67.0,0.014705882352941176,,11,2,0,63,3,0.014705882352941176,0.014705882352941176,0.014705882352941176,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 11:34:46.203714+00:00,1,67.0,0.014705882352941176,,11,2,0,63,3,0.014705882352941176,0.014705882352941176,0.014705882352941176,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 11:39:46.205860+00:00,1,67.0,0.014705882352941176,,11,2,0,63,3,0.014705882352941176,0.014705882352941176,0.014705882352941176,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 11:44:46.200763+00:00,1,67.0,0.014705882352941176,,11,2,0,63,3,0.014705882352941176,0.014705882352941176,0.014705882352941176,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 11:49:46.199684+00:00,1,67.0,0.014705882352941176,,11,2,0,63,3,0.014705882352941176,0.014705882352941176,0.014705882352941176,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 11:54:46.203156+00:00,1,67.0,0.014705882352941176,,11,2,0,63,3,0.014705882352941176,0.014705882352941176,0.014705882352941176,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 11:59:46.205488+00:00,1,67.0,0.014705882352941176,,11,2,0,63,3,0.014705882352941176,0.014705882352941176,0.014705882352941176,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 12:04:46.205208+00:00,1,67.0,0.014705882352941176,,12,2,0,63,3,0.014705882352941176,0.014705882352941176,0.014705882352941176,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 12:09:46.201600+00:00,1,67.0,0.014705882352941176,,12,2,0,63,3,0.014705882352941176,0.014705882352941176,0.014705882352941176,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 12:14:46.201787+00:00,1,67.0,0.014705882352941176,,12,2,0,63,3,0.014705882352941176,0.014705882352941176,0.014705882352941176,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 12:19:46.207634+00:00,1,67.0,0.014705882352941176,,12,2,0,63,3,0.014705882352941176,0.014705882352941176,0.014705882352941176,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 12:24:46.212021+00:00,1,67.0,0.014705882352941176,,12,2,0,63,3,0.014705882352941176,0.014705882352941176,0.014705882352941176,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 12:29:46.203369+00:00,1,67.0,0.014705882352941176,,12,2,0,63,3,0.014705882352941176,0.014705882352941176,0.014705882352941176,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 12:34:46.210547+00:00,1,67.0,0.014705882352941176,,12,2,0,63,3,0.014705882352941176,0.014705882352941176,0.014705882352941176,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 12:39:46.212000+00:00,1,67.0,0.014705882352941176,,12,2,0,63,3,0.014705882352941176,0.014705882352941176,0.014705882352941176,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 12:44:46.206318+00:00,1,67.0,0.014705882352941176,,12,2,0,63,3,0.014705882352941176,0.014705882352941176,0.014705882352941176,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 12:49:46.209433+00:00,1,67.0,0.014705882352941176,,12,2,0,63,3,0.014705882352941176,0.014705882352941176,0.014705882352941176,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 12:54:46.208803+00:00,1,67.0,0.014705882352941176,,12,2,0,63,3,0.014705882352941176,0.014705882352941176,0.014705882352941176,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 12:59:46.209166+00:00,1,67.0,0.014705882352941176,,12,2,0,63,3,0.014705882352941176,0.014705882352941176,0.014705882352941176,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 13:04:46.214695+00:00,1,67.0,0.014705882352941176,,13,2,0,63,3,0.014705882352941176,0.014705882352941176,0.014705882352941176,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 13:09:46.210509+00:00,1,67.0,0.014705882352941176,,13,2,0,63,3,0.014705882352941176,0.014705882352941176,0.014705882352941176,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 13:14:46.208886+00:00,1,67.0,0.014705882352941176,,13,2,0,63,3,0.014705882352941176,0.014705882352941176,0.014705882352941176,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 13:19:46.220159+00:00,1,67.0,0.014705882352941176,,13,2,0,63,3,0.014705882352941176,0.014705882352941176,0.014705882352941176,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 13:24:46.217111+00:00,1,67.0,0.014705882352941176,,13,2,0,63,3,0.014705882352941176,0.014705882352941176,0.014705882352941176,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 13:29:46.210994+00:00,1,67.0,0.014705882352941176,,13,2,0,63,3,0.014705882352941176,0.014705882352941176,0.014705882352941176,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 13:34:46.210727+00:00,1,67.0,0.014705882352941176,,13,2,0,63,3,0.014705882352941176,0.014705882352941176,0.014705882352941176,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 13:39:46.211654+00:00,1,67.0,0.014705882352941176,,13,2,0,63,3,0.014705882352941176,0.014705882352941176,0.014705882352941176,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 13:44:46.212257+00:00,1,67.0,0.014705882352941176,,13,2,0,63,3,0.014705882352941176,0.014705882352941176,0.014705882352941176,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 13:49:46.214031+00:00,1,67.0,0.014705882352941176,,13,2,0,63,3,0.014705882352941176,0.014705882352941176,0.014705882352941176,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 13:54:46.214008+00:00,1,67.0,0.014705882352941176,,13,2,0,63,3,0.014705882352941176,0.014705882352941176,0.014705882352941176,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 13:59:46.216326+00:00,1,67.0,0.014705882352941176,,13,2,0,63,3,0.014705882352941176,0.014705882352941176,0.014705882352941176,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 14:04:46.215395+00:00,0,68.0,0.0,,14,2,0,63,3,0.014705882352941176,0.014705882352941176,0.00980392156862745,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 14:09:46.214225+00:00,0,68.0,0.0,,14,2,0,63,3,0.0,0.014705882352941176,0.004901960784313725,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 14:14:46.217991+00:00,0,68.0,0.0,,14,2,0,63,3,0.0,0.0,0.0,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 14:19:46.222533+00:00,0,68.0,0.0,,14,2,0,63,3,0.0,0.0,0.0,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 14:24:46.223621+00:00,0,68.0,0.0,,14,2,0,63,3,0.0,0.0,0.0,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 14:29:46.224787+00:00,0,68.0,0.0,,14,2,0,63,3,0.0,0.0,0.0,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 14:34:46.217896+00:00,0,68.0,0.0,,14,2,0,63,3,0.0,0.0,0.0,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 14:39:46.217109+00:00,0,68.0,0.0,,14,2,0,63,3,0.0,0.0,0.0,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 14:44:46.222416+00:00,0,68.0,0.0,,14,2,0,63,3,0.0,0.0,0.0,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 14:49:46.217031+00:00,0,68.0,0.0,,14,2,0,63,3,0.0,0.0,0.0,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 14:54:46.225821+00:00,0,68.0,0.0,,14,2,0,63,3,0.0,0.0,0.0,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 14:59:46.218519+00:00,0,68.0,0.0,,14,2,0,63,3,0.0,0.0,0.0,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 15:04:46.220776+00:00,0,68.0,0.0,,15,2,0,63,3,0.0,0.0,0.0,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 15:09:46.220073+00:00,0,68.0,0.0,,15,2,0,63,3,0.0,0.0,0.0,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 15:14:46.219569+00:00,0,68.0,0.0,,15,2,0,63,3,0.0,0.0,0.0,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 15:19:46.221704+00:00,0,68.0,0.0,,15,2,0,63,3,0.0,0.0,0.0,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 15:24:46.226087+00:00,0,68.0,0.0,,15,2,0,63,3,0.0,0.0,0.0,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 15:29:46.224493+00:00,0,68.0,0.0,,15,2,0,63,3,0.0,0.0,0.0,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 15:34:46.222452+00:00,0,68.0,0.0,,15,2,0,63,3,0.0,0.0,0.0,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 15:39:46.226059+00:00,0,68.0,0.0,,15,2,0,63,3,0.0,0.0,0.0,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 15:44:46.224674+00:00,0,68.0,0.0,,15,2,0,63,3,0.0,0.0,0.0,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 15:49:46.223655+00:00,0,68.0,0.0,,15,2,0,63,3,0.0,0.0,0.0,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 15:54:46.229674+00:00,0,68.0,0.0,,15,2,0,63,3,0.0,0.0,0.0,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 15:59:46.224680+00:00,0,68.0,0.0,,15,2,0,63,3,0.0,0.0,0.0,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 16:04:46.224253+00:00,0,68.0,0.0,,16,2,0,63,3,0.0,0.0,0.0,,Available
12,Park&Ride - Mona Vale,-33.677567,151.306512,68,2026-03-04 16:09:47.911414+00:00,0,68.0,0.0,,16,2,0,63,3,0.0,0.0,0.0,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 10:22:06.172477+00:00,7,114.0,0.05785123966942149,,10,2,0,63,3,0.05785123966942149,0.05785123966942149,0.05785123966942149,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 10:27:06.171326+00:00,7,114.0,0.05785123966942149,,10,2,0,63,3,0.05785123966942149,0.05785123966942149,0.05785123966942149,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 10:32:06.175807+00:00,7,114.0,0.05785123966942149,,10,2,0,63,3,0.05785123966942149,0.05785123966942149,0.05785123966942149,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 10:37:06.172506+00:00,6,115.0,0.049586776859504134,,10,2,0,63,3,0.05785123966942149,0.05785123966942149,0.05509641873278237,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 10:42:06.176240+00:00,5,116.0,0.04132231404958678,,10,2,0,63,3,0.049586776859504134,0.05785123966942149,0.049586776859504134,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 10:54:46.193720+00:00,2,119.0,0.01652892561983471,,10,2,0,63,3,0.04132231404958678,0.049586776859504134,0.03581267217630854,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 10:59:46.203573+00:00,2,119.0,0.01652892561983471,,10,2,0,63,3,0.01652892561983471,0.04132231404958678,0.024793388429752067,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 11:04:46.200157+00:00,2,119.0,0.01652892561983471,,11,2,0,63,3,0.01652892561983471,0.01652892561983471,0.01652892561983471,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 11:09:46.198787+00:00,2,119.0,0.01652892561983471,,11,2,0,63,3,0.01652892561983471,0.01652892561983471,0.01652892561983471,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 11:14:46.202632+00:00,2,119.0,0.01652892561983471,,11,2,0,63,3,0.01652892561983471,0.01652892561983471,0.01652892561983471,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 11:19:46.202995+00:00,2,119.0,0.01652892561983471,,11,2,0,63,3,0.01652892561983471,0.01652892561983471,0.01652892561983471,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 11:24:46.206001+00:00,2,119.0,0.01652892561983471,,11,2,0,63,3,0.01652892561983471,0.01652892561983471,0.01652892561983471,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 11:29:46.207697+00:00,2,119.0,0.01652892561983471,,11,2,0,63,3,0.01652892561983471,0.01652892561983471,0.01652892561983471,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 11:34:46.203714+00:00,2,119.0,0.01652892561983471,,11,2,0,63,3,0.01652892561983471,0.01652892561983471,0.01652892561983471,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 11:39:46.205860+00:00,2,119.0,0.01652892561983471,,11,2,0,63,3,0.01652892561983471,0.01652892561983471,0.01652892561983471,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 11:44:46.200763+00:00,2,119.0,0.01652892561983471,,11,2,0,63,3,0.01652892561983471,0.01652892561983471,0.01652892561983471,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 11:49:46.199684+00:00,2,119.0,0.01652892561983471,,11,2,0,63,3,0.01652892561983471,0.01652892561983471,0.01652892561983471,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 11:54:46.203156+00:00,1,120.0,0.008264462809917356,,11,2,0,63,3,0.01652892561983471,0.01652892561983471,0.013774104683195593,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 11:59:46.205488+00:00,1,120.0,0.008264462809917356,,11,2,0,63,3,0.008264462809917356,0.01652892561983471,0.011019283746556474,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 12:04:46.205208+00:00,1,120.0,0.008264462809917356,,12,2,0,63,3,0.008264462809917356,0.008264462809917356,0.008264462809917356,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 12:09:46.201600+00:00,1,120.0,0.008264462809917356,,12,2,0,63,3,0.008264462809917356,0.008264462809917356,0.008264462809917356,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 12:14:46.201787+00:00,1,120.0,0.008264462809917356,,12,2,0,63,3,0.008264462809917356,0.008264462809917356,0.008264462809917356,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 12:19:46.207634+00:00,1,120.0,0.008264462809917356,,12,2,0,63,3,0.008264462809917356,0.008264462809917356,0.008264462809917356,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 12:24:46.212021+00:00,1,120.0,0.008264462809917356,,12,2,0,63,3,0.008264462809917356,0.008264462809917356,0.008264462809917356,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 12:29:46.203369+00:00,1,120.0,0.008264462809917356,,12,2,0,63,3,0.008264462809917356,0.008264462809917356,0.008264462809917356,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 12:34:46.210547+00:00,1,120.0,0.008264462809917356,,12,2,0,63,3,0.008264462809917356,0.008264462809917356,0.008264462809917356,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 12:39:46.212000+00:00,1,120.0,0.008264462809917356,,12,2,0,63,3,0.008264462809917356,0.008264462809917356,0.008264462809917356,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 12:44:46.206318+00:00,1,120.0,0.008264462809917356,,12,2,0,63,3,0.008264462809917356,0.008264462809917356,0.008264462809917356,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 12:49:46.209433+00:00,1,120.0,0.008264462809917356,,12,2,0,63,3,0.008264462809917356,0.008264462809917356,0.008264462809917356,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 12:54:46.208803+00:00,1,120.0,0.008264462809917356,,12,2,0,63,3,0.008264462809917356,0.008264462809917356,0.008264462809917356,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 12:59:46.209166+00:00,1,120.0,0.008264462809917356,,12,2,0,63,3,0.008264462809917356,0.008264462809917356,0.008264462809917356,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 13:04:46.214695+00:00,1,120.0,0.008264462809917356,,13,2,0,63,3,0.008264462809917356,0.008264462809917356,0.008264462809917356,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 13:09:46.210509+00:00,1,120.0,0.008264462809917356,,13,2,0,63,3,0.008264462809917356,0.008264462809917356,0.008264462809917356,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 13:14:46.208886+00:00,1,120.0,0.008264462809917356,,13,2,0,63,3,0.008264462809917356,0.008264462809917356,0.008264462809917356,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 13:19:46.220159+00:00,0,121.0,0.0,,13,2,0,63,3,0.008264462809917356,0.008264462809917356,0.005509641873278237,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 13:24:46.217111+00:00,0,121.0,0.0,,13,2,0,63,3,0.0,0.008264462809917356,0.0027548209366391185,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 13:29:46.210994+00:00,0,121.0,0.0,,13,2,0,63,3,0.0,0.0,0.0,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 13:34:46.210727+00:00,0,121.0,0.0,,13,2,0,63,3,0.0,0.0,0.0,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 13:39:46.211654+00:00,0,121.0,0.0,,13,2,0,63,3,0.0,0.0,0.0,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 13:44:46.212257+00:00,0,121.0,0.0,,13,2,0,63,3,0.0,0.0,0.0,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 13:49:46.214031+00:00,0,121.0,0.0,,13,2,0,63,3,0.0,0.0,0.0,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 13:54:46.214008+00:00,0,121.0,0.0,,13,2,0,63,3,0.0,0.0,0.0,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 13:59:46.216326+00:00,0,121.0,0.0,,13,2,0,63,3,0.0,0.0,0.0,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 14:04:46.215395+00:00,0,121.0,0.0,,14,2,0,63,3,0.0,0.0,0.0,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 14:09:46.214225+00:00,0,121.0,0.0,,14,2,0,63,3,0.0,0.0,0.0,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 14:14:46.217991+00:00,0,121.0,0.0,,14,2,0,63,3,0.0,0.0,0.0,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 14:19:46.222533+00:00,0,121.0,0.0,,14,2,0,63,3,0.0,0.0,0.0,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 14:24:46.223621+00:00,0,121.0,0.0,,14,2,0,63,3,0.0,0.0,0.0,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 14:29:46.224787+00:00,0,121.0,0.0,,14,2,0,63,3,0.0,0.0,0.0,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 14:34:46.217896+00:00,0,121.0,0.0,,14,2,0,63,3,0.0,0.0,0.0,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 14:39:46.217109+00:00,0,121.0,0.0,,14,2,0,63,3,0.0,0.0,0.0,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 14:44:46.222416+00:00,0,121.0,0.0,,14,2,0,63,3,0.0,0.0,0.0,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 14:49:46.217031+00:00,0,121.0,0.0,,14,2,0,63,3,0.0,0.0,0.0,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 14:54:46.225821+00:00,0,121.0,0.0,,14,2,0,63,3,0.0,0.0,0.0,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 14:59:46.218519+00:00,0,121.0,0.0,,14,2,0,63,3,0.0,0.0,0.0,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 15:04:46.220776+00:00,0,121.0,0.0,,15,2,0,63,3,0.0,0.0,0.0,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 15:09:46.220073+00:00,0,121.0,0.0,,15,2,0,63,3,0.0,0.0,0.0,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 15:14:46.219569+00:00,0,121.0,0.0,,15,2,0,63,3,0.0,0.0,0.0,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 15:19:46.221704+00:00,0,121.0,0.0,,15,2,0,63,3,0.0,0.0,0.0,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 15:24:46.226087+00:00,0,121.0,0.0,,15,2,0,63,3,0.0,0.0,0.0,,Available
13,Park&Ride - Dee Why,-33.750302,151.286717,121,2026-03-04 15:29:46.224493+00:00,0,121.0,0.0,,15,2,0,63,3,0.0,0.0,0.0,,Available
